invoice_id,facility_id,bank_id,invoice_year,invoice_month,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,natural_gas_cost_eur,water_m3,water_cost_eur,rec_volume_kwh,rec_registry,grid_emission_factor_tco2e_per_mwh,scope2_location_tco2e,scope2_market_tco2e,scope1_gas_tco2e
UI0001827,FAC0051,BANK03,2024,2024-03,331728,100555.73,40,140443,19163.11,250,1234.92,132691.2,I-REC,0.0874,28.993,17.3958,28.3695
UI0001828,FAC0051,BANK03,2024,2024-04,326701,84286.11,50,154456,20119.85,442,1921.44,163350.5,I-REC,0.0874,28.5537,14.2768,31.2001
UI0001829,FAC0051,BANK03,2024,2024-05,309895,95443.33,40,155176,15058.19,410,1571.76,123958.0,GO,0.0874,27.0848,16.2509,31.3456
UI0001830,FAC0051,BANK03,2024,2024-06,360683,79494.53,60,180224,17604.22,363,1412.66,216409.8,I-REC,0.0874,31.5237,12.6095,36.4052
UI0001831,FAC0051,BANK03,2024,2024-07,390651,74812.03,60,188158,23461.3,500,2062.58,234390.6,GO,0.0874,34.1429,13.6572,38.0079
UI0001832,FAC0051,BANK03,2024,2024-08,387593,95990.67,70,162323,15570.47,397,1312.62,271315.1,I-REC,0.0874,33.8756,10.1627,32.7892
UI0001833,FAC0051,BANK03,2024,2024-09,323882,85686.92,60,137928,11250.07,267,911.01,194329.2,I-REC,0.0874,28.3073,11.3229,27.8615
UI0001834,FAC0051,BANK03,2024,2024-10,287771,72749.05,50,156415,18317.36,433,1510.77,143885.5,GO,0.0874,25.1512,12.5756,31.5958
UI0001835,FAC0051,BANK03,2024,2024-11,330327,79805.84,60,139632,14019.91,417,1567.28,198196.2,GO,0.0874,28.8706,11.5482,28.2057
UI0001836,FAC0051,BANK03,2024,2024-12,401954,90704.98,60,207793,25095.14,389,1371.87,241172.4,I-REC,0.0874,35.1308,14.0523,41.9742
UI0001837,FAC0052,BANK03,2022,2022-01,114799,36478.38,30,47144,4725.42,1240,4887.46,34439.7,I-REC,0.2802,32.1667,22.5167,9.5231
UI0001838,FAC0052,BANK03,2022,2022-02,108268,33899.24,30,48405,5848.03,908,4231.4,32480.4,GO,0.2802,30.3367,21.2357,9.7778
UI0001839,FAC0052,BANK03,2022,2022-03,77509,18345.46,50,38377,5237.01,1288,4484.79,38754.5,I-REC,0.2802,21.718,10.859,7.7522
UI0001840,FAC0052,BANK03,2022,2022-04,87259,21406.99,50,36375,5077.5,868,3756.69,43629.5,I-REC,0.2802,24.45,12.225,7.3478
UI0001841,FAC0052,BANK03,2022,2022-05,74974,18269.63,50,40909,3518.59,1090,3897.27,37487.0,GO,0.2802,21.0077,10.5039,8.2636
UI0001842,FAC0052,BANK03,2022,2022-06,108555,30090.67,40,43491,4517.1,643,2151.41,43422.0,GO,0.2802,30.4171,18.2503,8.7852
UI0001843,FAC0052,BANK03,2022,2022-07,108190,23329.95,50,45582,3903.08,978,3462.83,54095.0,I-REC,0.2802,30.3148,15.1574,9.2076
UI0001844,FAC0052,BANK03,2022,2022-08,108664,27682.74,50,47102,6183.91,828,3103.5,54332.0,I-REC,0.2802,30.4477,15.2238,9.5146
UI0001845,FAC0052,BANK03,2022,2022-09,76669,19558.03,30,38773,5337.94,705,2607.82,23000.7,GO,0.2802,21.4827,15.0379,7.8321
UI0001846,FAC0052,BANK03,2022,2022-10,73476,18224.83,40,39599,4429.0,1173,5472.9,29390.4,I-REC,0.2802,20.588,12.3528,7.999
UI0001847,FAC0052,BANK03,2022,2022-11,79078,14724.61,50,37545,4697.59,1098,5292.25,39539.0,I-REC,0.2802,22.1577,11.0788,7.5841
UI0001848,FAC0052,BANK03,2022,2022-12,114357,27157.07,30,47666,4131.86,1087,4873.38,34307.1,GO,0.2802,32.0428,22.43,9.6285
UI0001849,FAC0052,BANK03,2023,2023-01,109558,24330.82,30,53578,5494.48,823,2883.17,32867.4,I-REC,0.272,29.7998,20.8598,10.8228
UI0001850,FAC0052,BANK03,2023,2023-02,112781,24318.74,30,53918,7469.53,934,4052.52,33834.3,I-REC,0.272,30.6764,21.4735,10.8914
UI0001851,FAC0052,BANK03,2023,2023-03,79521,25159.42,40,39058,3074.41,1228,4541.88,31808.4,I-REC,0.272,21.6297,12.9778,7.8897
UI0001852,FAC0052,BANK03,2023,2023-04,76815,19196.37,40,35605,3198.68,619,2740.79,30726.0,GO,0.272,20.8937,12.5362,7.1922
UI0001853,FAC0052,BANK03,2023,2023-05,78139,15167.42,60,34006,2565.7,606,2239.7,46883.4,I-REC,0.272,21.2538,8.5015,6.8692
UI0001854,FAC0052,BANK03,2023,2023-06,100868,24346.12,30,46386,3361.53,617,2323.89,30260.4,I-REC,0.272,27.4361,19.2053,9.37
UI0001855,FAC0052,BANK03,2023,2023-07,98822,25300.35,60,46270,5508.49,1036,3477.02,59293.2,I-REC,0.272,26.8796,10.7518,9.3465
UI0001856,FAC0052,BANK03,2023,2023-08,97969,19140.98,40,43282,5447.86,663,2755.83,39187.6,I-REC,0.272,26.6476,15.9885,8.743
UI0001857,FAC0052,BANK03,2023,2023-09,84167,20395.66,60,37993,4459.62,1189,4406.29,50500.2,GO,0.272,22.8934,9.1574,7.6746
UI0001858,FAC0052,BANK03,2023,2023-10,74880,22695.14,50,36256,4557.05,1368,6028.04,37440.0,GO,0.272,20.3674,10.1837,7.3237
UI0001859,FAC0052,BANK03,2023,2023-11,81198,16125.72,40,33438,3600.71,632,2237.39,32479.2,GO,0.272,22.0859,13.2515,6.7545
UI0001860,FAC0052,BANK03,2023,2023-12,97448,27817.45,30,46234,5217.34,1213,3819.52,29234.4,GO,0.272,26.5059,18.5541,9.3393
UI0001861,FAC0052,BANK03,2024,2024-01,97669,19836.14,60,49058,5615.56,1299,6431.56,58601.4,I-REC,0.2641,25.7944,10.3178,9.9097
UI0001862,FAC0052,BANK03,2024,2024-02,98442,22042.22,50,47151,5651.46,1112,4953.25,49221.0,GO,0.2641,25.9985,12.9993,9.5245
UI0001863,FAC0052,BANK03,2024,2024-03,76758,19406.14,60,37983,2718.23,1278,5632.39,46054.8,GO,0.2641,20.2718,8.1087,7.6726
UI0001864,FAC0052,BANK03,2024,2024-04,83632,25757.34,40,38867,4553.2,595,2056.71,33452.8,I-REC,0.2641,22.0872,13.2523,7.8511
UI0001865,FAC0052,BANK03,2024,2024-05,75979,17822.89,50,36976,2653.52,1246,4171.87,37989.5,GO,0.2641,20.0661,10.033,7.4692
UI0001866,FAC0052,BANK03,2024,2024-06,102134,21777.0,70,41250,4993.82,1362,6291.84,71493.8,I-REC,0.2641,26.9736,8.0921,8.3325
UI0001867,FAC0052,BANK03,2024,2024-07,103970,31616.22,50,45885,5987.02,1212,4903.97,51985.0,I-REC,0.2641,27.4585,13.7292,9.2688
UI0001868,FAC0052,BANK03,2024,2024-08,94104,25794.91,50,44790,6135.51,656,3013.35,47052.0,GO,0.2641,24.8529,12.4264,9.0476
UI0001869,FAC0052,BANK03,2024,2024-09,72887,21964.0,60,34344,4339.61,1101,3484.9,43732.2,GO,0.2641,19.2495,7.6998,6.9375
UI0001870,FAC0052,BANK03,2024,2024-10,71981,21450.79,50,35969,4557.3,1088,5146.56,35990.5,GO,0.2641,19.0102,9.5051,7.2657
UI0001871,FAC0052,BANK03,2024,2024-11,76450,20495.08,60,37908,3377.58,836,4037.4,45870.0,GO,0.2641,20.1904,8.0762,7.6574
UI0001872,FAC0052,BANK03,2024,2024-12,108301,23742.07,60,44994,6061.47,1123,3614.66,64980.6,I-REC,0.2641,28.6023,11.4409,9.0888
UI0001873,FAC0053,BANK03,2022,2022-01,29325,5628.81,40,15521,1501.55,2375,9263.19,11730.0,I-REC,0.0927,2.7184,1.6311,3.1352
UI0001874,FAC0053,BANK03,2022,2022-02,31963,6675.5,20,13301,1699.7,2015,8638.18,6392.6,GO,0.0927,2.963,2.3704,2.6868
UI0001875,FAC0053,BANK03,2022,2022-03,22006,5541.52,50,11245,1401.38,2212,9011.94,11003.0,I-REC,0.0927,2.04,1.02,2.2715
UI0001876,FAC0053,BANK03,2022,2022-04,25822,6028.93,40,11839,940.26,3128,9558.55,10328.8,GO,0.0927,2.3937,1.4362,2.3915
UI0001877,FAC0053,BANK03,2022,2022-05,21883,4930.46,30,11397,1575.46,1841,8834.59,6564.9,I-REC,0.0927,2.0286,1.42,2.3022
UI0001878,FAC0053,BANK03,2022,2022-06,26961,4896.08,50,13339,935.24,2392,9480.37,13480.5,GO,0.0927,2.4993,1.2496,2.6945
UI0001879,FAC0053,BANK03,2022,2022-07,30858,5754.07,50,14626,1610.48,2257,11246.11,15429.0,I-REC,0.0927,2.8605,1.4303,2.9545
UI0001880,FAC0053,BANK03,2022,2022-08,30178,8708.38,30,13447,1296.36,1590,7124.67,9053.4,GO,0.0927,2.7975,1.9583,2.7163
UI0001881,FAC0053,BANK03,2022,2022-09,23312,6273.52,20,11002,913.03,2601,8291.0,4662.4,GO,0.0927,2.161,1.7288,2.2224
UI0001882,FAC0053,BANK03,2022,2022-10,22231,5747.34,50,10558,1224.45,2359,7562.85,11115.5,I-REC,0.0927,2.0608,1.0304,2.1327
UI0001883,FAC0053,BANK03,2022,2022-11,23392,5478.34,30,11203,1017.41,1472,5383.12,7017.6,GO,0.0927,2.1684,1.5179,2.263
UI0001884,FAC0053,BANK03,2022,2022-12,31258,8203.2,20,15057,1141.8,2254,6928.82,6251.6,GO,0.0927,2.8976,2.3181,3.0415
UI0001885,FAC0053,BANK03,2023,2023-01,32616,7637.58,30,14958,2001.69,1816,8339.38,9784.8,GO,0.09,2.9354,2.0548,3.0215
UI0001886,FAC0053,BANK03,2023,2023-02,31686,8565.49,60,15767,1356.95,2721,8874.21,19011.6,GO,0.09,2.8517,1.1407,3.1849
UI0001887,FAC0053,BANK03,2023,2023-03,24914,6865.67,60,11896,935.46,2695,8457.73,14948.4,I-REC,0.09,2.2423,0.8969,2.403
UI0001888,FAC0053,BANK03,2023,2023-04,25144,8023.09,60,10946,875.18,1574,5953.69,15086.4,GO,0.09,2.263,0.9052,2.2111
UI0001889,FAC0053,BANK03,2023,2023-05,25571,7904.46,50,10737,801.94,1713,5991.97,12785.5,GO,0.09,2.3014,1.1507,2.1689
UI0001890,FAC0053,BANK03,2023,2023-06,30949,9698.3,50,13827,1356.53,2835,8524.55,15474.5,I-REC,0.09,2.7854,1.3927,2.7931
UI0001891,FAC0053,BANK03,2023,2023-07,26783,6884.74,30,13020,1376.25,2750,10267.61,8034.9,I-REC,0.09,2.4105,1.6873,2.63
UI0001892,FAC0053,BANK03,2023,2023-08,27368,5688.66,40,11928,1664.62,2991,12234.6,10947.2,GO,0.09,2.4631,1.4779,2.4095
UI0001893,FAC0053,BANK03,2023,2023-09,24640,4449.9,30,11527,1099.05,1745,6070.2,7392.0,GO,0.09,2.2176,1.5523,2.3285
UI0001894,FAC0053,BANK03,2023,2023-10,24863,7671.69,50,11579,1116.41,2278,7825.71,12431.5,GO,0.09,2.2377,1.1188,2.339
UI0001895,FAC0053,BANK03,2023,2023-11,24332,6881.49,40,10484,957.17,1437,6918.71,9732.8,I-REC,0.09,2.1899,1.3139,2.1178
UI0001896,FAC0053,BANK03,2023,2023-12,32911,6323.82,40,13417,1249.52,2395,9643.36,13164.4,I-REC,0.09,2.962,1.7772,2.7102
UI0001897,FAC0053,BANK03,2024,2024-01,31454,9764.66,40,14720,1379.58,2438,11011.8,12581.6,GO,0.0874,2.7491,1.6494,2.9734
UI0001898,FAC0053,BANK03,2024,2024-02,31259,9377.16,40,13005,1546.92,3109,10522.38,12503.6,I-REC,0.0874,2.732,1.6392,2.627
UI0001899,FAC0053,BANK03,2024,2024-03,22261,4236.71,60,10603,930.47,3070,14937.76,13356.6,I-REC,0.0874,1.9456,0.7782,2.1418
UI0001900,FAC0053,BANK03,2024,2024-04,22429,5735.59,60,10242,883.17,3173,13546.12,13457.4,I-REC,0.0874,1.9603,0.7841,2.0689
UI0001901,FAC0053,BANK03,2024,2024-05,23225,5996.84,70,10222,798.04,1832,7538.14,16257.5,I-REC,0.0874,2.0299,0.609,2.0648
UI0001902,FAC0053,BANK03,2024,2024-06,29559,8870.04,70,12709,897.98,2250,8009.17,20691.3,GO,0.0874,2.5835,0.775,2.5672
UI0001903,FAC0053,BANK03,2024,2024-07,27010,7419.25,70,14103,1646.96,2604,9026.39,18907.0,GO,0.0874,2.3607,0.7082,2.8488
UI0001904,FAC0053,BANK03,2024,2024-08,25718,5448.89,40,13639,1123.76,2797,11636.33,10287.2,I-REC,0.0874,2.2478,1.3487,2.7551
UI0001905,FAC0053,BANK03,2024,2024-09,22605,6956.4,60,11299,1568.91,2732,13092.49,13563.0,I-REC,0.0874,1.9757,0.7903,2.2824
UI0001906,FAC0053,BANK03,2024,2024-10,21887,4865.64,40,11383,1020.64,1604,6522.92,8754.8,I-REC,0.0874,1.9129,1.1478,2.2994
UI0001907,FAC0053,BANK03,2024,2024-11,20873,5876.81,70,10186,867.9,3006,9721.81,14611.1,GO,0.0874,1.8243,0.5473,2.0576
UI0001908,FAC0053,BANK03,2024,2024-12,28134,8392.87,60,13697,1114.3,1425,4421.67,16880.4,I-REC,0.0874,2.4589,0.9836,2.7668
UI0001909,FAC0054,BANK03,2022,2022-01,92171,27141.41,40,44665,5371.79,1388,4993.74,36868.4,I-REC,0.2802,25.8263,15.4958,9.0223
UI0001910,FAC0054,BANK03,2022,2022-02,90054,22313.25,20,44525,6212.4,723,2852.46,18010.8,GO,0.2802,25.2331,20.1865,8.994
UI0001911,FAC0054,BANK03,2022,2022-03,65225,15560.46,40,30999,3170.99,880,3540.66,26090.0,GO,0.2802,18.276,10.9656,6.2618
UI0001912,FAC0054,BANK03,2022,2022-04,71787,15896.95,30,29133,2728.3,962,4700.86,21536.1,I-REC,0.2802,20.1147,14.0803,5.8849
UI0001913,FAC0054,BANK03,2022,2022-05,70295,22067.66,40,32932,3181.75,1125,5306.11,28118.0,I-REC,0.2802,19.6967,11.818,6.6523
UI0001914,FAC0054,BANK03,2022,2022-06,86933,26871.31,30,34533,4723.08,1002,4444.53,26079.9,I-REC,0.2802,24.3586,17.051,6.9757
UI0001915,FAC0054,BANK03,2022,2022-07,81395,23559.81,50,36118,3732.62,746,3170.2,40697.5,GO,0.2802,22.8069,11.4034,7.2958
UI0001916,FAC0054,BANK03,2022,2022-08,88935,23430.82,50,41206,4235.45,1388,6265.07,44467.5,I-REC,0.2802,24.9196,12.4598,8.3236
UI0001917,FAC0054,BANK03,2022,2022-09,63847,14855.59,30,31722,3324.15,1333,5569.97,19154.1,I-REC,0.2802,17.8899,12.523,6.4078
UI0001918,FAC0054,BANK03,2022,2022-10,72996,19987.12,20,33243,2525.73,1415,6923.18,14599.2,GO,0.2802,20.4535,16.3628,6.7151
UI0001919,FAC0054,BANK03,2022,2022-11,71367,14568.49,50,34373,3995.8,739,2265.01,35683.5,I-REC,0.2802,19.997,9.9985,6.9433
UI0001920,FAC0054,BANK03,2022,2022-12,91182,18987.76,40,45101,3888.97,1410,6160.04,36472.8,I-REC,0.2802,25.5492,15.3295,9.1104
UI0001921,FAC0054,BANK03,2023,2023-01,93554,20143.33,40,37251,3596.06,756,3458.7,37421.6,GO,0.272,25.4467,15.268,7.5247
UI0001922,FAC0054,BANK03,2023,2023-02,94230,24428.17,60,44106,6095.53,1341,5921.1,56538.0,GO,0.272,25.6306,10.2522,8.9094
UI0001923,FAC0054,BANK03,2023,2023-03,68886,14238.88,40,27634,2780.95,1152,5483.42,27554.4,GO,0.272,18.737,11.2422,5.5821
UI0001924,FAC0054,BANK03,2023,2023-04,64139,16087.26,40,28482,2477.1,893,3956.71,25655.6,GO,0.272,17.4458,10.4675,5.7534
UI0001925,FAC0054,BANK03,2023,2023-05,60488,13037.17,50,32440,4282.23,1363,5603.8,30244.0,I-REC,0.272,16.4527,8.2264,6.5529
UI0001926,FAC0054,BANK03,2023,2023-06,77810,15167.4,40,37349,5129.11,1436,6122.39,31124.0,GO,0.272,21.1643,12.6986,7.5445
UI0001927,FAC0054,BANK03,2023,2023-07,85569,19740.37,40,37660,5175.09,643,3092.21,34227.6,GO,0.272,23.2748,13.9649,7.6073
UI0001928,FAC0054,BANK03,2023,2023-08,81745,19408.52,60,33806,4717.12,844,4170.41,49047.0,GO,0.272,22.2346,8.8939,6.8288
UI0001929,FAC0054,BANK03,2023,2023-09,64698,16633.26,60,32534,3729.3,1040,4048.99,38818.8,I-REC,0.272,17.5979,7.0391,6.5719
UI0001930,FAC0054,BANK03,2023,2023-10,65120,13260.37,40,31785,2779.2,670,2110.72,26048.0,I-REC,0.272,17.7126,10.6276,6.4206
UI0001931,FAC0054,BANK03,2023,2023-11,66232,17116.04,50,33155,4559.21,713,3454.49,33116.0,I-REC,0.272,18.0151,9.0076,6.6973
UI0001932,FAC0054,BANK03,2023,2023-12,96659,25055.99,60,43174,5369.62,1194,3962.84,57995.4,GO,0.272,26.2912,10.5165,8.7211
UI0001933,FAC0054,BANK03,2024,2024-01,93581,20140.85,40,40076,3247.17,1334,4828.32,37432.4,GO,0.2641,24.7147,14.8288,8.0954
UI0001934,FAC0054,BANK03,2024,2024-02,84489,20813.4,40,39367,4592.45,1122,4246.33,33795.6,I-REC,0.2641,22.3135,13.3881,7.9521
UI0001935,FAC0054,BANK03,2024,2024-03,62560,16006.99,50,29636,3125.39,833,3283.7,31280.0,GO,0.2641,16.5221,8.261,5.9865
UI0001936,FAC0054,BANK03,2024,2024-04,58898,13176.11,70,27540,3247.91,669,2207.78,41228.6,I-REC,0.2641,15.555,4.6665,5.5631
UI0001937,FAC0054,BANK03,2024,2024-05,58922,11284.6,40,31164,4117.43,1253,4663.3,23568.8,GO,0.2641,15.5613,9.3368,6.2951
UI0001938,FAC0054,BANK03,2024,2024-06,77517,20676.26,70,35079,4072.62,972,4269.37,54261.9,GO,0.2641,20.4722,6.1417,7.086
UI0001939,FAC0054,BANK03,2024,2024-07,72563,21944.68,50,39611,3658.78,978,4380.9,36281.5,I-REC,0.2641,19.1639,9.5819,8.0014
UI0001940,FAC0054,BANK03,2024,2024-08,84100,18115.2,70,35696,2925.53,978,3033.37,58870.0,GO,0.2641,22.2108,6.6632,7.2106
UI0001941,FAC0054,BANK03,2024,2024-09,69954,15454.91,60,29462,3181.89,1042,5082.57,41972.4,I-REC,0.2641,18.4749,7.3899,5.9513
UI0001942,FAC0054,BANK03,2024,2024-10,61104,12211.4,70,27148,2352.47,1453,5972.97,42772.8,GO,0.2641,16.1376,4.8413,5.4839
UI0001943,FAC0054,BANK03,2024,2024-11,63831,18599.52,40,31321,4087.7,643,2360.55,25532.4,I-REC,0.2641,16.8578,10.1147,6.3268
UI0001944,FAC0054,BANK03,2024,2024-12,95185,18139.1,70,37321,4549.69,748,3039.16,66629.5,I-REC,0.2641,25.1384,7.5415,7.5388
UI0001945,FAC0055,BANK03,2022,2022-01,108467,20976.6,20,46052,3366.4,883,2837.71,21693.4,I-REC,0.2802,30.3925,24.314,9.3025
UI0001946,FAC0055,BANK03,2022,2022-02,106994,29284.61,50,51154,3680.0,1019,3320.16,53497.0,GO,0.2802,29.9797,14.9899,10.3331
UI0001947,FAC0055,BANK03,2022,2022-03,74410,19120.34,30,34772,4188.67,555,1805.22,22323.0,GO,0.2802,20.8497,14.5948,7.0239
UI0001948,FAC0055,BANK03,2022,2022-04,76903,22793.1,20,34912,3849.9,839,3944.97,15380.6,I-REC,0.2802,21.5482,17.2386,7.0522
UI0001949,FAC0055,BANK03,2022,2022-05,85479,19498.95,20,38187,5251.73,801,3414.88,17095.8,GO,0.2802,23.9512,19.161,7.7138
UI0001950,FAC0055,BANK03,2022,2022-06,96878,28862.33,50,44261,5583.31,558,2394.85,48439.0,I-REC,0.2802,27.1452,13.5726,8.9407
UI0001951,FAC0055,BANK03,2022,2022-07,91138,20669.6,50,46820,6346.1,1100,3965.95,45569.0,GO,0.2802,25.5369,12.7684,9.4576
UI0001952,FAC0055,BANK03,2022,2022-08,106567,23643.35,30,50430,6391.96,1093,5086.22,31970.1,GO,0.2802,29.8601,20.9021,10.1869
UI0001953,FAC0055,BANK03,2022,2022-09,82695,20872.09,20,34980,3784.1,562,2465.05,16539.0,GO,0.2802,23.1711,18.5369,7.066
UI0001954,FAC0055,BANK03,2022,2022-10,76105,21451.44,50,38695,3346.9,1086,5264.94,38052.5,GO,0.2802,21.3246,10.6623,7.8164
UI0001955,FAC0055,BANK03,2022,2022-11,80277,17788.53,40,39718,4546.72,785,2665.16,32110.8,I-REC,0.2802,22.4936,13.4962,8.023
UI0001956,FAC0055,BANK03,2022,2022-12,116779,29503.62,50,53663,4375.43,876,4335.3,58389.5,I-REC,0.2802,32.7215,16.3607,10.8399
UI0001957,FAC0055,BANK03,2023,2023-01,103666,29583.75,60,48829,6328.17,694,2391.25,62199.6,I-REC,0.272,28.1972,11.2789,9.8635
UI0001958,FAC0055,BANK03,2023,2023-02,106688,28365.53,40,50789,5586.53,506,2290.05,42675.2,I-REC,0.272,29.0191,17.4115,10.2594
UI0001959,FAC0055,BANK03,2023,2023-03,75358,14887.01,50,39944,4112.75,891,4212.9,37679.0,I-REC,0.272,20.4974,10.2487,8.0687
UI0001960,FAC0055,BANK03,2023,2023-04,87071,15788.39,50,37725,2814.55,938,4125.33,43535.5,GO,0.272,23.6833,11.8417,7.6205
UI0001961,FAC0055,BANK03,2023,2023-05,79448,18811.1,40,36631,4345.04,560,2765.29,31779.2,I-REC,0.272,21.6099,12.9659,7.3995
UI0001962,FAC0055,BANK03,2023,2023-06,103931,32135.26,40,41606,3555.55,645,2943.64,41572.4,GO,0.272,28.2692,16.9615,8.4044
UI0001963,FAC0055,BANK03,2023,2023-07,92192,28507.0,50,45829,5227.58,532,1658.4,46096.0,I-REC,0.272,25.0762,12.5381,9.2575
UI0001964,FAC0055,BANK03,2023,2023-08,89646,27986.69,30,43460,3387.94,776,3042.1,26893.8,I-REC,0.272,24.3837,17.0686,8.7789
UI0001965,FAC0055,BANK03,2023,2023-09,84816,21101.2,50,36029,4706.82,1060,4072.74,42408.0,I-REC,0.272,23.07,11.535,7.2779
UI0001966,FAC0055,BANK03,2023,2023-10,87208,22066.98,30,33208,2617.16,486,2051.29,26162.4,I-REC,0.272,23.7206,16.6044,6.708
UI0001967,FAC0055,BANK03,2023,2023-11,75300,18280.77,50,40318,3686.36,868,2878.14,37650.0,I-REC,0.272,20.4816,10.2408,8.1442
UI0001968,FAC0055,BANK03,2023,2023-12,107116,28525.41,50,46531,5486.35,985,4750.84,53558.0,GO,0.272,29.1356,14.5678,9.3993
UI0001969,FAC0055,BANK03,2024,2024-01,103778,22300.59,60,47853,5343.22,1075,4922.73,62266.8,I-REC,0.2641,27.4078,10.9631,9.6663
UI0001970,FAC0055,BANK03,2024,2024-02,97213,23826.54,60,50665,6310.63,583,2218.53,58327.8,I-REC,0.2641,25.674,10.2696,10.2343
UI0001971,FAC0055,BANK03,2024,2024-03,70479,18356.32,40,37642,4487.75,570,2435.22,28191.6,GO,0.2641,18.6135,11.1681,7.6037
UI0001972,FAC0055,BANK03,2024,2024-04,77068,17121.03,60,38528,3914.93,738,2935.6,46240.8,I-REC,0.2641,20.3537,8.1415,7.7827
UI0001973,FAC0055,BANK03,2024,2024-05,83470,23372.92,40,37541,3374.55,681,2916.45,33388.0,I-REC,0.2641,22.0444,13.2267,7.5833
UI0001974,FAC0055,BANK03,2024,2024-06,88324,24983.24,40,45122,4557.38,860,3205.54,35329.6,I-REC,0.2641,23.3264,13.9958,9.1146
UI0001975,FAC0055,BANK03,2024,2024-07,102421,22820.3,50,48003,4137.08,622,2580.76,51210.5,GO,0.2641,27.0494,13.5247,9.6966
UI0001976,FAC0055,BANK03,2024,2024-08,97158,28250.23,50,42107,4977.99,1023,3426.06,48579.0,GO,0.2641,25.6594,12.8297,8.5056
UI0001977,FAC0055,BANK03,2024,2024-09,77638,16671.74,50,37457,4714.71,692,2783.14,38819.0,I-REC,0.2641,20.5042,10.2521,7.5663
UI0001978,FAC0055,BANK03,2024,2024-10,84250,18434.98,50,34228,2991.48,1075,5156.01,42125.0,I-REC,0.2641,22.2504,11.1252,6.9141
UI0001979,FAC0055,BANK03,2024,2024-11,80926,18081.43,70,32816,4238.49,1107,3658.69,56648.2,GO,0.2641,21.3726,6.4118,6.6288
UI0001980,FAC0055,BANK03,2024,2024-12,109546,22645.66,60,52245,6652.11,492,1630.77,65727.6,I-REC,0.2641,28.9311,11.5724,10.5535
UI0001981,FAC0056,BANK03,2022,2022-01,50157,11835.37,20,23663,1864.31,960,4457.28,10031.4,I-REC,0.1493,7.4884,5.9908,4.7799
UI0001982,FAC0056,BANK03,2022,2022-02,51056,11803.6,20,25967,2465.69,1106,4499.92,10211.2,GO,0.1493,7.6227,6.0981,5.2453
UI0001983,FAC0056,BANK03,2022,2022-03,39656,10658.22,40,19421,2308.74,1525,5408.82,15862.4,I-REC,0.1493,5.9206,3.5524,3.923
UI0001984,FAC0056,BANK03,2022,2022-04,36909,11533.42,40,18848,1838.23,1285,4038.0,14763.6,I-REC,0.1493,5.5105,3.3063,3.8073
UI0001985,FAC0056,BANK03,2022,2022-05,40411,8018.49,20,17049,1470.99,1397,6428.39,8082.2,I-REC,0.1493,6.0334,4.8267,3.4439
UI0001986,FAC0056,BANK03,2022,2022-06,43979,13115.74,20,22315,2846.52,1133,5059.43,8795.8,GO,0.1493,6.5661,5.2529,4.5076
UI0001987,FAC0056,BANK03,2022,2022-07,52224,14731.95,30,24182,2217.59,983,4838.32,15667.2,I-REC,0.1493,7.797,5.4579,4.8848
UI0001988,FAC0056,BANK03,2022,2022-08,52667,10291.69,50,24498,2901.55,1222,5763.74,26333.5,GO,0.1493,7.8632,3.9316,4.9486
UI0001989,FAC0056,BANK03,2022,2022-09,38192,9185.71,50,18294,1575.9,779,3830.8,19096.0,I-REC,0.1493,5.7021,2.851,3.6954
UI0001990,FAC0056,BANK03,2022,2022-10,40713,7427.8,30,16958,2117.52,919,2978.16,12213.9,I-REC,0.1493,6.0785,4.2549,3.4255
UI0001991,FAC0056,BANK03,2022,2022-11,38957,11876.0,40,19572,2351.15,737,2561.0,15582.8,I-REC,0.1493,5.8163,3.4898,3.9535
UI0001992,FAC0056,BANK03,2022,2022-12,48990,15262.18,50,26236,2410.73,671,2401.06,24495.0,GO,0.1493,7.3142,3.6571,5.2997
UI0001993,FAC0056,BANK03,2023,2023-01,47216,12912.17,50,24435,2428.89,1260,4902.39,23608.0,GO,0.145,6.8463,3.4232,4.9359
UI0001994,FAC0056,BANK03,2023,2023-02,55742,10220.69,60,22994,3111.76,1284,3959.94,33445.2,GO,0.145,8.0826,3.233,4.6448
UI0001995,FAC0056,BANK03,2023,2023-03,40937,11754.68,50,16284,1615.89,710,2266.39,20468.5,GO,0.145,5.9359,2.9679,3.2894
UI0001996,FAC0056,BANK03,2023,2023-04,35375,9031.68,30,16925,1430.14,804,2863.92,10612.5,I-REC,0.145,5.1294,3.5906,3.4189
UI0001997,FAC0056,BANK03,2023,2023-05,42557,10966.12,40,17550,1368.4,773,3813.8,17022.8,I-REC,0.145,6.1708,3.7025,3.5451
UI0001998,FAC0056,BANK03,2023,2023-06,47257,14676.3,50,22085,2985.17,985,3045.12,23628.5,GO,0.145,6.8523,3.4261,4.4612
UI0001999,FAC0056,BANK03,2023,2023-07,46092,14705.95,50,19890,2448.7,1199,4883.05,23046.0,GO,0.145,6.6833,3.3417,4.0178
UI0002000,FAC0056,BANK03,2023,2023-08,44284,10941.84,30,21835,1767.01,1139,4529.29,13285.2,GO,0.145,6.4212,4.4948,4.4107
UI0002001,FAC0056,BANK03,2023,2023-09,41394,11352.39,30,18745,2550.35,1550,5550.19,12418.2,I-REC,0.145,6.0021,4.2015,3.7865
